TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,PaymentType
1641,2025-05-04,1039,2000,403,2.0,775.45,-5.0,Debit Card
1642,2025-05-04,1121,2037,402,3.0,1080.42,0.0,credit
1643,2025-05-04,1086,2088,401,3.0,2837.4,-5.0,Credit
1644,2025-05-04,1010,2017,401,2.0,1112.88,150.0,Digital
1645,2025-05-04,1006,2051,402,3.0,351.96,3.0,CASH
1646,2025-05-04,1091,2011,403,0.0,819.48,15.0,CASH
1647,2025-05-04,1155,2082,402,1.0,959.76,25.0,Debit
1648,2025-05-04,1005,2098,403,1.0,817.07,7.5,CASH
1649,2025-05-04,1005,2010,404,0.0,233.52,15.0,Credit
1650,2025-05-04,1131,2050,402,3.0,747.12,10.0,Digital
1651,2025-05-04,1081,2077,401,2.0,1797.86,0.0,
1652,2025-05-04,1101,2018,404,2.0,867.62,10.0,Debit
1653,2025-05-04,1098,2047,401,2.0,1071.94,-5.0,credit
1654,2025-05-04,1088,2044,403,3.0,830.32,,Credit
1655,2025-05-04,1143,2011,402,3.0,1229.22,8.5,Debit
1656,2025-05-04,1189,2053,404,2.0,1464.36,10.0,CREDIT
1657,2025-05-04,1041,2093,404,3.0,2267.82,7.5,credit
1658,2025-05-04,1035,2075,401,1.0,1405.15,-5.0,credit
1659,2025-05-04,1053,2038,404,2.0,2964.83,5.0,Digital
1660,2025-05-04,1016,2075,404,0.0,3122.56,3.0,Debit
1661,2025-05-04,1001,2052,403,3.0,731.26,10.0,Credit
1662,2025-05-04,1044,2071,404,1.0,553.64,15.0,Debit
1663,2025-05-04,1051,2023,404,2.0,0.0,8.5,Debit Card
1664,2025-05-04,1141,2062,401,2.0,1486.46,5.0,Digital
1665,2025-05-04,1149,2038,404,3.0,926.51,-5.0,Cash
1666,2025-05-04,1057,2003,401,1.0,2079.97,-5.0,credit
1667,2025-05-04,1067,2038,404,0.0,926.51,150.0,CREDIT
1668,2025-05-04,1167,2085,403,3.0,242.15,0.0,CREDIT
1669,2025-05-04,1045,2062,402,0.0,1858.08,,CASH
1670,2025-05-04,1030,2097,403,3.0,3368.4,15.0,
1671,2025-05-04,1017,2076,403,3.0,0.0,15.0,Credit
1672,2025-05-04,1144,2055,403,3.0,161.82,25.0,credit
1673,2025-05-04,1177,2015,403,0.0,674.97,20.0,CREDIT
1674,2025-05-04,1066,2020,401,1.0,1014.74,12.5,
1675,2025-05-04,1081,2059,402,2.0,409.64,20.0,credit
1676,2025-05-04,1041,2006,403,2.0,475.2,25.0,credit
1677,2025-05-04,1107,2081,403,0.0,3731.1,10.0,Debit Card
1678,2025-05-04,1074,2037,401,1.0,0.0,5.0,Cash
1679,2025-05-04,1196,2080,402,0.0,832.26,,Debit Card
1680,2025-05-04,1153,2096,402,2.0,1075.49,3.0,Debit
1681,2025-05-04,1080,2087,403,2.0,127.46,,Debit Card
1682,2025-05-04,1175,2089,403,0.0,2067.6,12.5,Credit
1683,2025-05-04,1136,2074,403,1.0,593.55,0.0,Credit Card
1684,2025-05-04,1003,2017,403,2.0,1112.88,10.0,CREDIT
1685,2025-05-04,1199,2062,404,2.0,990.98,15.0,CASH
1686,2025-05-04,1041,2013,402,1.0,1683.65,15.0,Debit
1687,2025-05-04,1128,2028,402,0.0,0.0,-5.0,CREDIT
1688,2025-05-04,1106,2058,401,0.0,1333.5,20.0,Cash
1689,2025-05-04,1033,2002,404,2.0,1385.6,5.0,Debit-Card
1690,2025-05-04,1079,2088,403,1.0,2553.66,20.0,CASH
1691,2025-05-04,1113,2076,403,1.0,0.0,7.5,Debit Card
1692,2025-05-04,1181,2038,401,0.0,2779.53,0.0,Digital
1693,2025-05-04,1056,2016,402,1.0,872.15,,Debit Card
1694,2025-05-04,1078,2016,402,1.0,872.15,25.0,Debit
1695,2025-05-04,1020,2054,401,0.0,1801.02,8.5,Digital
1696,2025-05-04,1004,2099,404,3.0,0.0,3.0,credit
1697,2025-05-04,1010,2025,401,0.0,559.24,7.5,Digital
1698,2025-05-04,1168,2065,401,3.0,1411.02,0.0,
1699,2025-05-04,1030,2032,401,0.0,945.6,5.0,Credit
1700,2025-05-04,1077,2085,401,0.0,0.0,3.0,Debit
1701,2025-05-04,1005,2015,402,1.0,0.0,5.0,Digital
1702,2025-05-04,1047,2085,403,0.0,242.15,-5.0,Credit Card
1703,2025-05-04,1023,2018,403,2.0,0.0,5.0,Debit-Card
1704,2025-05-04,1090,2020,402,0.0,751.66,-5.0,Digital
1705,2025-05-04,1025,2074,401,1.0,593.55,10.0,CASH
1706,2025-05-04,1183,2024,403,1.0,335.53,7.5,credit
1707,2025-05-04,1193,2068,401,0.0,820.24,7.5,Debit Card
1708,2025-05-04,1054,2064,404,2.0,235.23,,Debit-Card
1709,2025-05-04,1178,2075,402,3.0,5464.48,8.5,Debit
1710,2025-05-04,1172,2013,402,2.0,2244.86,5.0,Digital
1711,2025-05-04,1097,2054,402,1.0,810.46,25.0,Debit-Card
1712,2025-05-04,1104,2014,403,0.0,246.3,5.0,Credit Card
1713,2025-05-04,1119,2014,402,3.0,1231.5,5.0,CREDIT
1714,2025-05-04,1195,2046,403,0.0,100.29,25.0,Debit
1715,2025-05-04,1021,2041,404,0.0,0.0,5.0,Cash
1716,2025-05-04,1098,2036,404,2.0,0.0,0.0,CASH
1717,2025-05-04,1175,2056,402,3.0,2098.88,15.0,Credit
1718,2025-05-04,1074,2054,402,0.0,2701.53,,Credit Card
1719,2025-05-04,1121,2086,403,1.0,3218.76,0.0,Credit
1720,2025-05-04,1003,2086,404,0.0,1788.2,15.0,credit
1721,2025-05-04,1101,2056,401,0.0,524.72,0.0,Cash
1722,2025-05-04,1036,2050,404,0.0,747.12,-5.0,Digital
1723,2025-05-04,1189,2021,401,2.0,1336.66,15.0,Debit-Card
1724,2025-05-04,1050,2043,402,3.0,873.45,-5.0,Debit-Card
1725,2025-05-04,1031,2029,404,3.0,40.53,10.0,CASH
1726,2025-05-04,1071,2097,403,3.0,2526.3,5.0,Credit Card
1727,2025-05-04,1091,2060,404,3.0,1225.14,,Credit
1728,2025-05-04,1130,2035,402,3.0,899.99,5.0,Credit
1729,2025-05-04,1027,2015,403,3.0,0.0,5.0,CASH
1730,2025-05-04,1127,2029,402,0.0,40.53,0.0,Cash
1731,2025-05-04,1025,2094,401,0.0,1973.4,,Digital
1732,2025-05-04,1127,2086,401,1.0,4828.14,8.5,Cash
1733,2025-05-04,1097,2077,403,1.0,2022.59,10.0,
1734,2025-05-04,1077,2079,401,0.0,1901.08,10.0,Debit Card
1735,2025-05-04,1169,2096,404,3.0,672.18,150.0,CREDIT
1736,2025-05-04,1051,2037,404,3.0,1800.7,-5.0,Credit
1737,2025-05-04,1129,2033,403,0.0,1672.5,0.0,CREDIT
1738,2025-05-04,1195,2004,404,0.0,2781.75,20.0,credit
1739,2025-05-04,1098,2057,403,3.0,1310.94,20.0,Cash
1740,2025-05-04,1113,2058,401,0.0,2000.25,3.0,Credit
1741,2025-05-04,1045,2071,403,1.0,0.0,0.0,Debit-Card
1742,2025-05-04,1125,2055,402,2.0,86.3,5.0,credit
1743,2025-05-04,1183,2049,404,0.0,1879.68,10.0,Cash
1744,2025-05-04,1145,2086,404,3.0,2682.3,15.0,CREDIT
1745,2025-05-04,1121,2071,402,0.0,1845.48,0.0,CREDIT
1746,2025-05-04,1100,2033,404,3.0,2508.75,10.0,Debit Card
1747,2025-05-04,1157,2086,403,2.0,1430.56,0.0,Credit
1748,2025-05-04,1082,2007,401,0.0,1750.17,5.0,Debit-Card
1749,2025-05-04,1032,2046,403,0.0,167.15,15.0,Debit-Card
1750,2025-05-04,1195,2080,403,3.0,3329.04,25.0,Debit-Card
1751,2025-05-04,1024,2054,403,2.0,0.0,0.0,Credit Card
1752,2025-05-04,1105,2044,401,1.0,373.64,25.0,Cash
1753,2025-05-04,1063,2030,403,0.0,509.91,,Debit
1754,2025-05-04,1176,2008,403,0.0,133.18,0.0,Cash
1755,2025-05-04,1086,2021,401,2.0,2004.98,0.0,Debit Card
1756,2025-05-04,1009,2058,404,3.0,2000.25,-5.0,CREDIT
1757,2025-05-04,1068,2002,404,0.0,0.0,5.0,Digital
1758,2025-05-04,1081,2048,404,2.0,572.21,-5.0,Digital
1759,2025-05-04,1146,2012,404,0.0,623.19,5.0,Cash
1760,2025-05-04,1176,2086,402,2.0,1430.56,15.0,Credit
1761,2025-05-04,1127,2064,403,1.0,529.27,8.5,Credit Card
1762,2025-05-04,1157,2038,403,3.0,4632.55,15.0,Credit
1763,2025-05-04,1051,2063,401,1.0,0.0,10.0,CASH
1764,2025-05-04,1073,2033,401,2.0,1338.0,12.5,Cash
1765,2025-05-04,1146,2051,402,0.0,0.0,12.5,
1766,2025-05-04,1183,2074,401,2.0,0.0,15.0,CREDIT
1767,2025-05-04,1069,2008,404,3.0,66.59,-5.0,credit
1768,2025-05-04,1053,2044,401,2.0,332.13,15.0,credit
1769,2025-05-04,1129,2038,404,2.0,0.0,25.0,Debit-Card
1770,2025-05-04,1051,2053,404,2.0,488.12,15.0,Cash
1771,2025-05-04,1159,2065,404,1.0,1693.22,25.0,Credit
1772,2025-05-04,1004,2080,402,3.0,3329.04,15.0,Credit
1773,2025-05-04,1054,2084,404,2.0,901.92,,CREDIT
1774,2025-05-04,1163,2068,404,0.0,1640.48,3.0,CASH
1775,2025-05-04,1133,2025,403,3.0,838.86,-5.0,Cash
1776,2025-05-04,1037,2030,402,2.0,271.95,150.0,
1777,2025-05-04,1111,2052,403,0.0,731.26,,Debit-Card
1778,2025-05-04,1162,2026,404,2.0,169.25,5.0,Digital
1779,2025-05-04,1073,2082,402,2.0,213.28,15.0,credit
1780,2025-05-04,1175,2076,402,3.0,806.07,0.0,Cash
1781,2025-05-04,1061,2014,402,1.0,665.01,5.0,CASH
1782,2025-05-04,1007,2031,403,3.0,1695.9,5.0,Credit
1783,2025-05-04,1124,2071,404,3.0,1845.48,,Credit
1784,2025-05-04,1165,2004,402,1.0,1669.05,0.0,Digital
1785,2025-05-04,1069,2017,401,2.0,0.0,25.0,CREDIT
1786,2025-05-04,1071,2084,402,0.0,281.85,3.0,Credit
1787,2025-05-04,1184,2062,401,0.0,2477.44,15.0,Debit Card
1788,2025-05-04,1021,2040,403,0.0,69.08,5.0,Credit Card
1789,2025-05-04,1104,2046,401,3.0,167.15,5.0,CASH
1790,2025-05-04,1185,2017,402,0.0,1854.8,15.0,Cash
1791,2025-05-04,1146,2094,401,2.0,789.36,3.0,Digital
1792,2025-05-04,1127,2011,402,0.0,409.74,150.0,Cash
1793,2025-05-04,1197,2040,403,3.0,138.16,5.0,Credit Card
1794,2025-05-04,1191,2095,402,3.0,1963.16,-5.0,Debit Card
1795,2025-05-04,1055,2018,401,1.0,488.03,5.0,Credit
1796,2025-05-04,1054,2035,404,3.0,899.99,5.0,Credit
1797,2025-05-04,1065,2075,401,3.0,3903.2,,Debit Card
1798,2025-05-04,1136,2047,401,2.0,267.98,-5.0,Debit Card
1799,2025-05-04,1139,2054,404,1.0,3241.84,150.0,Digital
1800,2025-05-04,1071,2018,403,3.0,0.0,150.0,Debit
1801,2025-05-04,1183,2047,403,0.0,1004.94,5.0,Debit Card
1802,2025-05-04,1165,2077,401,0.0,1685.49,15.0,credit
1803,2025-05-04,1176,2085,402,2.0,581.16,150.0,Digital
1804,2025-05-04,1141,2049,403,2.0,1503.74,20.0,Credit Card
1805,2025-05-04,1175,2015,402,3.0,674.97,15.0,
1806,2025-05-04,1099,2001,404,2.0,0.0,,Digital
1807,2025-05-04,1077,2011,402,2.0,655.58,,credit
1808,2025-05-04,1053,2020,404,2.0,601.33,10.0,credit
1809,2025-05-04,1196,2082,404,0.0,533.2,0.0,Credit
1810,2025-05-04,1070,2010,404,3.0,311.36,3.0,Credit Card
1811,2025-05-04,1188,2052,403,3.0,2925.04,20.0,Credit
1812,2025-05-04,1025,2020,403,0.0,375.83,3.0,Credit
1813,2025-05-04,1090,2053,403,3.0,1830.45,15.0,Cash
1814,2025-05-04,1177,2003,401,1.0,346.66,0.0,Digital
1815,2025-05-04,1161,2056,402,0.0,1049.44,5.0,Debit
1816,2025-05-04,1102,2025,403,2.0,0.0,8.5,Debit
1817,2025-05-04,1147,2010,401,1.0,70.06,25.0,credit
1818,2025-05-04,1063,2066,402,3.0,516.06,20.0,Credit
1819,2025-05-04,1081,2057,404,1.0,786.56,-5.0,Credit
1820,2025-05-04,1066,2022,403,2.0,536.94,25.0,Cash
1821,2025-05-04,1050,2010,404,2.0,62.27,5.0,Credit
1822,2025-05-04,1046,2050,404,1.0,336.2,7.5,credit
1823,2025-05-04,1005,2002,402,0.0,3464.0,25.0,Cash
1824,2025-05-04,1118,2025,403,1.0,0.0,3.0,Credit
1825,2025-05-04,1012,2051,404,2.0,93.86,5.0,Credit
1826,2025-05-04,1038,2011,403,1.0,1475.06,20.0,Credit
1827,2025-05-04,1145,2015,401,3.0,2024.91,8.5,Credit Card
1828,2025-05-04,1197,2058,404,0.0,666.75,8.5,Debit
1829,2025-05-04,1057,2091,402,1.0,815.21,12.5,Cash
1830,2025-05-04,1005,2034,403,3.0,544.68,20.0,Digital
1831,2025-05-04,1097,2016,404,1.0,290.72,0.0,Digital
1832,2025-05-04,1153,2027,403,1.0,698.25,15.0,Credit Card
1833,2025-05-04,1107,2023,404,1.0,2536.76,,Credit Card
1834,2025-05-04,1007,2037,403,1.0,648.25,5.0,
1835,2025-05-04,1158,2057,402,2.0,699.17,10.0,Digital
1836,2025-05-04,1149,2087,404,0.0,637.28,15.0,Credit
1837,2025-05-04,1002,2060,402,2.0,326.7,3.0,CREDIT
1838,2025-05-04,1177,2050,402,3.0,186.78,150.0,Digital
1839,2025-05-04,1181,2054,403,0.0,1801.02,-5.0,Debit Card
1840,2025-05-04,1024,2071,401,0.0,615.16,150.0,CASH
1841,2025-05-04,1085,2030,404,2.0,407.93,7.5,credit
1842,2025-05-04,1155,2085,401,0.0,726.45,5.0,Debit
1843,2025-05-04,1064,2064,404,2.0,940.93,15.0,credit
1844,2025-05-04,1101,2085,403,1.0,217.94,15.0,CASH
1845,2025-05-04,1143,2005,402,2.0,343.02,15.0,
1846,2025-05-04,1043,2064,404,2.0,235.23,10.0,CASH
1847,2025-05-04,1119,2016,401,2.0,258.42,25.0,CREDIT
1848,2025-05-04,1181,2067,404,1.0,523.71,,Credit
1849,2025-05-04,1066,2014,403,0.0,0.0,20.0,CREDIT
1850,2025-05-04,1032,2063,403,2.0,441.97,-5.0,Debit
1851,2025-05-04,1110,2036,403,2.0,348.77,10.0,Digital
1852,2025-05-04,1132,2040,404,1.0,124.34,5.0,Digital
1853,2025-05-04,1080,2094,404,1.0,0.0,-5.0,CASH
1854,2025-05-04,1142,2084,404,0.0,0.0,3.0,Digital
1855,2025-05-04,1048,2019,401,1.0,840.54,,Debit
1856,2025-05-04,1046,2004,404,2.0,741.8,3.0,Credit Card
1857,2025-05-04,1041,2090,404,3.0,358.2,15.0,Debit
1858,2025-05-04,1029,2063,401,3.0,1657.38,8.5,Debit-Card
1859,2025-05-04,1091,2090,404,3.0,214.92,12.5,Digital
1860,2025-05-04,1126,2014,402,0.0,492.6,3.0,Digital
1861,2025-05-04,1089,2011,402,2.0,1638.96,150.0,CASH
1862,2025-05-04,1046,2021,403,1.0,2255.61,5.0,Cash
1863,2025-05-04,1149,2000,402,3.0,4846.55,7.5,Credit
1864,2025-05-04,1019,2031,404,0.0,1695.9,,Cash
1865,2025-05-04,1084,2003,403,0.0,0.0,20.0,CREDIT
1866,2025-05-04,1100,2047,401,2.0,803.95,150.0,Debit-Card
1867,2025-05-04,1039,2003,401,3.0,1155.54,25.0,Credit Card
1868,2025-05-04,1181,2084,404,3.0,1127.4,15.0,Digital
1869,2025-05-04,1160,2034,401,2.0,326.81,10.0,Credit Card
1870,2025-05-04,1011,2083,404,2.0,614.53,7.5,Credit
1871,2025-05-04,1187,2093,402,1.0,680.35,-5.0,
1872,2025-05-04,1012,2082,403,2.0,853.12,5.0,Cash
1873,2025-05-04,1014,2095,401,3.0,0.0,,Debit
1874,2025-05-04,1023,2051,403,1.0,211.18,15.0,CASH
1875,2025-05-04,1061,2098,404,0.0,2723.58,10.0,Debit-Card
1876,2025-05-04,1005,2026,402,3.0,211.56,25.0,Credit Card
1877,2025-05-04,1199,2051,403,1.0,0.0,15.0,Debit-Card
1878,2025-05-04,1030,2038,404,3.0,3706.04,0.0,Debit
1879,2025-05-04,1188,2039,402,2.0,1562.3,10.0,Cash
1880,2025-05-04,1170,2012,403,1.0,560.87,20.0,Credit Card
1881,2025-05-04,1125,2057,404,3.0,1310.94,20.0,Debit-Card
1882,2025-05-04,1068,2072,404,0.0,420.3,12.5,Credit
1883,2025-05-04,1193,2054,403,1.0,0.0,10.0,Cash
1884,2025-05-04,1111,2080,404,0.0,1664.52,5.0,Credit
1885,2025-05-04,1010,2065,403,3.0,0.0,5.0,Cash
1886,2025-05-04,1173,2028,402,3.0,2551.76,-5.0,
1887,2025-05-04,1134,2080,401,2.0,1331.62,,Credit
1888,2025-05-04,1119,2055,401,3.0,269.7,10.0,
1889,2025-05-04,1076,2019,402,2.0,747.14,20.0,Cash
1890,2025-05-04,1063,2066,404,2.0,0.0,10.0,Credit
1891,2025-05-04,1145,2006,401,0.0,0.0,0.0,Cash
1892,2025-05-04,1131,2013,404,3.0,4676.8,15.0,Cash
1893,2025-05-04,1024,2059,403,2.0,0.0,10.0,Credit
1894,2025-05-04,1065,2074,401,0.0,3297.5,20.0,
1895,2025-05-04,1029,2094,404,1.0,0.0,5.0,Credit
1896,2025-05-04,1046,2050,401,0.0,560.34,12.5,
1897,2025-05-04,1106,2090,403,2.0,114.62,0.0,CASH
1898,2025-05-04,1150,2092,404,3.0,482.21,10.0,Credit
1899,2025-05-04,1159,2033,403,1.0,752.62,5.0,Credit Card
1900,2025-05-04,1054,2023,401,2.0,751.63,150.0,Debit Card
1901,2025-05-04,1172,2013,404,0.0,1870.72,-5.0,Cash
1902,2025-05-04,1001,2050,401,0.0,560.34,0.0,Credit Card
1903,2025-05-04,1043,2083,404,3.0,2304.48,7.5,CREDIT
1904,2025-05-04,1177,2051,404,2.0,281.57,0.0,Credit
1905,2025-05-04,1158,2078,403,3.0,568.04,3.0,Cash
1906,2025-05-04,1077,2011,402,1.0,368.77,12.5,Debit-Card
1907,2025-05-04,1003,2024,401,0.0,248.54,5.0,CASH
1908,2025-05-04,1178,2024,401,1.0,223.69,-5.0,Debit
1909,2025-05-04,1123,2083,402,1.0,1382.69,0.0,CASH
1910,2025-05-04,1111,2080,402,0.0,3329.04,10.0,Debit
1911,2025-05-04,1077,2098,404,1.0,817.07,20.0,Credit
1912,2025-05-04,1121,2054,401,0.0,0.0,20.0,Debit Card
1913,2025-05-04,1042,2019,404,3.0,933.93,20.0,Debit-Card
1914,2025-05-04,1120,2002,404,1.0,1558.8,10.0,CREDIT
1915,2025-05-04,1051,2037,404,0.0,0.0,0.0,
1916,2025-05-04,1085,2001,401,3.0,412.35,15.0,Debit
1917,2025-05-04,1106,2063,403,0.0,0.0,-5.0,Credit Card
1918,2025-05-04,1124,2051,404,3.0,351.96,7.5,Digital
1919,2025-05-04,1059,2091,401,0.0,1811.58,10.0,Debit
1920,2025-05-04,1108,2073,403,0.0,1498.29,3.0,Debit Card
1921,2025-05-04,1068,2082,404,3.0,0.0,10.0,Credit
1922,2025-05-04,1029,2063,403,3.0,3314.76,15.0,Debit
1923,2025-05-04,1178,2055,401,1.0,242.73,5.0,Digital
1924,2025-05-04,1073,2092,402,3.0,482.21,15.0,Debit
1925,2025-05-04,1088,2056,402,1.0,1888.99,0.0,Cash
1926,2025-05-04,1150,2087,403,3.0,477.96,3.0,Credit
1927,2025-05-04,1033,2037,404,3.0,1440.56,,Digital
1928,2025-05-04,1172,2083,403,3.0,2304.48,150.0,Debit
1929,2025-05-04,1041,2079,402,2.0,2281.3,12.5,Debit
1930,2025-05-04,1176,2095,401,3.0,1472.37,15.0,Digital
1931,2025-05-04,1033,2022,402,1.0,1208.12,12.5,Credit Card
1932,2025-05-04,1155,2062,401,3.0,1858.08,12.5,Credit
1933,2025-05-04,1126,2038,402,1.0,1667.72,150.0,Cash
1934,2025-05-04,1142,2006,401,2.0,0.0,0.0,Cash
1935,2025-05-04,1066,2045,402,1.0,1123.7,5.0,Debit
1936,2025-05-04,1128,2004,401,2.0,2967.2,7.5,CREDIT
1937,2025-05-04,1110,2014,402,0.0,246.3,3.0,Debit
1938,2025-05-04,1143,2028,404,2.0,1531.06,3.0,Credit
1939,2025-05-04,1087,2045,401,2.0,0.0,5.0,Debit-Card
1940,2025-05-04,1038,2088,401,0.0,1418.7,8.5,Cash
1941,2025-05-04,1112,2058,401,0.0,0.0,0.0,credit
1942,2025-05-04,1005,2078,401,0.0,426.03,12.5,Digital
1943,2025-05-04,1129,2013,402,0.0,1870.72,15.0,Credit
1944,2025-05-04,1052,2046,402,2.0,26.74,15.0,Credit
1945,2025-05-04,1181,2056,404,0.0,0.0,10.0,
1946,2025-05-04,1039,2082,403,2.0,0.0,5.0,Debit-Card
1947,2025-05-04,1035,2015,402,3.0,3374.85,12.5,Credit Card
1948,2025-05-04,1106,2098,401,1.0,1634.15,10.0,Digital
1949,2025-05-04,1121,2043,403,1.0,1572.21,8.5,credit
1950,2025-05-04,1021,2034,403,3.0,544.68,7.5,Credit Card
1951,2025-05-04,1092,2080,402,1.0,3745.17,7.5,Digital
1952,2025-05-04,1192,2096,404,1.0,1814.89,3.0,Cash
1953,2025-05-04,1035,2054,404,3.0,0.0,5.0,Cash
1954,2025-05-04,1117,2066,403,0.0,0.0,15.0,CASH
1955,2025-05-04,1113,2018,401,0.0,1084.52,10.0,Debit Card
1956,2025-05-04,1021,2043,403,3.0,2620.35,3.0,CREDIT
1957,2025-05-04,1197,2021,404,0.0,1670.82,25.0,Debit
1958,2025-05-04,1100,2097,401,1.0,2273.67,10.0,Credit
1959,2025-05-04,1147,2007,403,3.0,0.0,15.0,Credit Card
1960,2025-05-04,1102,2087,403,2.0,0.0,15.0,Digital
1961,2025-05-04,1088,2001,403,1.0,1113.34,150.0,Debit-Card
1962,2025-05-04,1179,2051,404,1.0,211.18,20.0,Cash
1963,2025-05-04,1139,2079,404,2.0,2281.3,-5.0,credit
1964,2025-05-04,1005,2083,404,1.0,691.34,10.0,CREDIT
1965,2025-05-04,1077,2010,401,2.0,186.82,0.0,Credit
1966,2025-05-04,1099,2092,402,2.0,1157.3,15.0,Cash
1967,2025-05-04,1054,2011,403,2.0,327.79,150.0,Credit
1968,2025-05-04,1193,2081,402,0.0,2238.66,15.0,Digital
1969,2025-05-04,1007,2069,403,1.0,836.6,,Debit-Card
1970,2025-05-04,1198,2038,404,0.0,1853.02,5.0,Debit
1971,2025-05-04,1187,2007,403,2.0,466.71,25.0,Cash
1972,2025-05-04,1160,2064,403,0.0,1176.16,-5.0,Credit
1973,2025-05-04,1012,2096,401,3.0,672.18,7.5,Digital
1974,2025-05-04,1076,2073,401,3.0,499.43,12.5,Credit
1975,2025-05-04,1086,2030,402,2.0,407.93,12.5,Debit Card
1976,2025-05-04,1076,2036,402,3.0,217.98,10.0,
1977,2025-05-04,1133,2094,402,0.0,1973.4,10.0,Cash
1978,2025-05-04,1083,2066,402,2.0,1238.54,7.5,CREDIT
1979,2025-05-04,1116,2012,402,3.0,0.0,10.0,credit
1980,2025-05-04,1105,2010,401,0.0,155.68,150.0,Cash
1981,2025-05-04,1108,2016,404,1.0,872.15,20.0,Credit
1982,2025-05-04,1114,2009,403,3.0,198.93,20.0,Credit Card
1983,2025-05-04,1150,2071,404,2.0,492.13,15.0,Cash
1984,2025-05-04,1149,2063,404,3.0,2762.3,5.0,Credit
1985,2025-05-04,1176,2062,404,1.0,557.42,5.0,Debit Card
1986,2025-05-04,1036,2064,402,3.0,294.04,10.0,Digital
1987,2025-05-04,1182,2058,402,0.0,0.0,10.0,Debit
1988,2025-05-04,1177,2027,404,3.0,1034.44,8.5,Debit
1989,2025-05-04,1008,2095,402,2.0,0.0,15.0,Debit
1990,2025-05-04,1030,2077,404,0.0,1123.66,-5.0,Debit
1991,2025-05-04,1030,2047,403,0.0,334.98,10.0,Credit
1992,2025-05-04,1133,2019,401,2.0,747.14,5.0,Digital
1993,2025-05-04,1078,2047,403,2.0,535.97,15.0,Digital
1994,2025-05-04,1124,2003,402,1.0,1386.65,15.0,
1995,2025-05-04,1005,2075,404,0.0,3122.56,-5.0,Cash
1996,2025-05-04,1078,2036,402,1.0,588.55,15.0,CREDIT
1997,2025-05-04,1189,2062,401,0.0,2477.44,10.0,Debit Card
1998,2025-05-04,1140,2044,401,0.0,207.58,20.0,credit
1999,2025-05-04,1106,2061,403,3.0,599.76,15.0,CASH
2000,2025-05-04,1086,2048,404,1.0,321.87,3.0,Credit Card
6,2025-05-04,1089,2028,401,0.0,1275.88,5.0,
